freq,util,power
1200000.00,54.94,4.86
1200000.00,55.34,4.86
1200000.00,55.91,4.86
1200000.00,56.59,4.86
1200000.00,59.03,4.86
1200000.00,60.14,4.86
1200000.00,56.46,4.86
1200000.00,55.13,4.86
1200000.00,55.89,4.86
1200000.00,56.57,4.86
1200000.00,59.15,4.86
1200000.00,60.13,4.86
1200000.00,57.33,4.86
1200000.00,55.02,4.86
1200000.00,55.90,4.85
1200000.00,56.35,4.85
1200000.00,55.66,4.85
1200000.00,55.03,4.85
1200000.00,56.28,4.87
1200000.00,59.49,4.87
1200000.00,58.05,4.87
1200000.00,56.66,4.87
1200000.00,55.44,4.90
1200000.00,52.77,4.90
1200000.00,52.89,4.90
1200000.00,55.82,4.90
1200000.00,56.62,4.91
1200000.00,54.69,4.91
1200000.00,54.17,4.91
1200000.00,54.71,4.91
1200000.00,55.51,4.87
1200000.00,57.60,4.87
1200000.00,58.63,4.87
1200000.00,59.16,4.87
1200000.00,58.99,4.87
1200000.00,56.43,4.87
1200000.00,55.10,4.87
1200000.00,55.83,4.87
1200000.00,56.48,4.86
1200000.00,56.88,4.86
1200000.00,57.20,4.86
1200000.00,57.89,4.86
1200000.00,58.38,4.85
1200000.00,57.26,4.85
1200000.00,56.38,4.85
1200000.00,55.71,4.85
1200000.00,55.18,4.85
1200000.00,57.17,4.85
1200000.00,58.98,4.85
1200000.00,58.52,4.85
1200000.00,56.42,4.85
1200000.00,56.76,4.85
1200000.00,57.09,4.85
1200000.00,57.00,4.85
1200000.00,56.42,4.85
1200000.00,56.34,4.85
1200000.00,56.13,4.85
1200000.00,56.15,4.85
1200000.00,56.39,4.86
1200000.00,56.35,4.86
1200000.00,56.15,4.86
1200000.00,55.98,4.86
1200000.00,55.36,4.85
1200000.00,55.19,4.85
1200000.00,54.90,4.85
1200000.00,54.87,4.85
1200000.00,55.79,4.85
1200000.00,56.13,4.85
1200000.00,56.31,4.85
1200000.00,56.39,4.85
1200000.00,56.18,4.85
1200000.00,56.13,4.85
1200000.00,56.29,4.85
1200000.00,56.48,4.85
1200000.00,57.59,4.85
1200000.00,58.02,4.85
1200000.00,57.12,4.85
1200000.00,56.38,4.85
1200000.00,55.53,4.86
1200000.00,55.08,4.86
1200000.00,56.29,4.86
1200000.00,57.41,4.86
1200000.00,57.68,4.85
1200000.00,58.12,4.85
1200000.00,57.34,4.85
1200000.00,56.57,4.85
1200000.00,56.06,4.85
1200000.00,55.05,4.85
1200000.00,55.93,4.85
1200000.00,58.91,4.85
1200000.00,59.42,4.85
1200000.00,59.13,4.85
1200000.00,58.60,4.85
1200000.00,56.90,4.85
1200000.00,56.35,4.86
1200000.00,56.14,4.86
1200000.00,56.32,4.86
1200000.00,57.17,4.86
1200000.00,57.43,4.86
1200000.00,57.20,4.86
1200000.00,57.04,4.86
1200000.00,56.61,4.86
1200000.00,56.53,4.85
1200000.00,56.97,4.85
1200000.00,57.06,4.85
1200000.00,56.65,4.85
1200000.00,56.37,4.87
1200000.00,56.18,4.87
1200000.00,56.13,4.87
1200000.00,56.29,4.87
1200000.00,56.38,4.86
1200000.00,56.20,4.86
1200000.00,56.05,4.86
1200000.00,55.62,4.86
1200000.00,55.34,4.85
1200000.00,55.79,4.85
1200000.00,56.16,4.85
1200000.00,56.85,4.85
1200000.00,57.41,4.86
1200000.00,56.69,4.86
1200000.00,56.10,4.86
1200000.00,56.24,4.86
1200000.00,56.47,4.86
1200000.00,57.31,4.86
1200000.00,58.09,4.86
1200000.00,57.05,4.86
1200000.00,52.80,4.90
1200000.00,52.99,4.90
1200000.00,55.58,4.90
1200000.00,56.63,4.90
1200000.00,57.87,4.89
1200000.00,57.89,4.89
1200000.00,56.86,4.89
1200000.00,56.38,4.89
1200000.00,56.16,4.86
1200000.00,56.27,4.86
1200000.00,57.08,4.86
1200000.00,57.62,4.86
1200000.00,58.65,4.86
1200000.00,58.93,4.86
1200000.00,57.90,4.86
1200000.00,57.21,4.86
1200000.00,58.74,4.86
1200000.00,59.25,4.86
1200000.00,56.95,4.86
1200000.00,55.02,4.86
1200000.00,56.53,4.86
1200000.00,57.43,4.86
1200000.00,56.23,4.86
1200000.00,55.08,4.86
1200000.00,56.30,4.86
1200000.00,59.47,4.86
1200000.00,57.39,4.86
1200000.00,55.36,4.86
1200000.00,55.28,4.87
1200000.00,56.05,4.87
1200000.00,56.16,4.87
1200000.00,56.37,4.87
1200000.00,56.34,4.87
1200000.00,56.12,4.87
1200000.00,56.16,4.87
1200000.00,56.35,4.87
1200000.00,56.56,4.86
1200000.00,57.04,4.86
1200000.00,57.03,4.86
1200000.00,56.59,4.86
1200000.00,56.54,4.88
1200000.00,57.00,4.88
1200000.00,57.05,4.88
1200000.00,56.63,4.88
1200000.00,56.03,4.87
1200000.00,54.50,4.87
1200000.00,54.40,4.87
1200000.00,57.51,4.87
1200000.00,59.08,4.87
1200000.00,57.10,4.87
1200000.00,56.12,4.87
1200000.00,56.29,4.87
1200000.00,56.27,4.87
1200000.00,55.49,4.87
1200000.00,55.13,4.87
1200000.00,56.38,4.87
1200000.00,57.40,4.87
1200000.00,56.67,4.87
1200000.00,56.10,4.87
1200000.00,56.10,4.87
1200000.00,56.06,4.87
1200000.00,55.64,4.87
1200000.00,55.27,4.87
1200000.00,56.28,4.87
1200000.00,57.43,4.87
1200000.00,56.25,4.87
1200000.00,55.13,4.87
1200000.00,55.00,4.87
1200000.00,55.01,4.87
1200000.00,55.65,4.87
1200000.00,56.28,4.87
1200000.00,56.71,4.87
1200000.00,58.02,4.86
1200000.00,57.55,4.86
1200000.00,55.55,4.86
1200000.00,55.04,4.86
1200000.00,55.23,4.87
1200000.00,55.74,4.87
1200000.00,57.53,4.87
1200000.00,57.93,4.87
1200000.00,56.68,4.87
1200000.00,56.21,4.87
1200000.00,55.37,4.87
1200000.00,55.13,4.87
1200000.00,56.10,4.87
1200000.00,56.35,4.87
1200000.00,56.07,4.87
1200000.00,55.84,4.87
1200000.00,56.87,4.77
1200000.00,60.19,4.77
1200000.00,60.66,4.77
1200000.00,59.86,4.77
1200000.00,58.75,4.76
1200000.00,55.95,4.76
1200000.00,55.20,4.76
1200000.00,56.16,4.76
1200000.00,56.74,4.64
1200000.00,56.34,4.64
1200000.00,56.18,4.64
1200000.00,56.89,4.64
1200000.00,57.39,4.79
1200000.00,56.67,4.79
1200000.00,56.04,4.79
1200000.00,54.41,4.79
1200000.00,52.30,4.83
1200000.00,54.06,4.83
1200000.00,60.07,4.83
1200000.00,60.56,4.83
1200000.00,56.58,4.81
1200000.00,56.15,4.81
1200000.00,56.35,4.81
1200000.00,56.63,4.81
1200000.00,57.89,4.69
1200000.00,57.87,4.69
1200000.00,56.83,4.69
1200000.00,56.38,4.69
1200000.00,56.16,4.82
1200000.00,56.14,4.82
1200000.00,56.32,4.82
1200000.00,56.46,4.82
1200000.00,56.96,4.91
1200000.00,56.82,4.91
1200000.00,54.98,4.91
1200000.00,53.98,4.91
1200000.00,55.63,4.91
1200000.00,56.65,4.91
1200000.00,58.42,4.91
1200000.00,59.96,4.91
1200000.00,58.94,4.69
1200000.00,56.49,4.69
1200000.00,58.20,4.69
1200000.00,59.81,4.69
1200000.00,58.72,4.59
1200000.00,55.32,4.59
1200000.00,55.44,4.59
1200000.00,56.00,4.59
1200000.00,56.44,4.62
1200000.00,57.41,4.62
1200000.00,57.62,4.62
1200000.00,58.04,4.62
1200000.00,57.76,4.60
1200000.00,56.60,4.60
1200000.00,56.36,4.60
1200000.00,56.17,4.60
1200000.00,55.70,4.78
1200000.00,54.40,4.78
1200000.00,54.49,4.78
1200000.00,56.33,4.78
1200000.00,56.79,4.79
1200000.00,55.49,4.79
1200000.00,55.03,4.79
1200000.00,55.17,4.79
1200000.00,55.52,4.78
1200000.00,56.62,4.78
1200000.00,57.08,4.78
1200000.00,56.69,4.78
1200000.00,56.38,4.77
1200000.00,56.20,4.77
1200000.00,56.19,4.77
1200000.00,56.91,4.77
1200000.00,57.47,4.79
1200000.00,57.29,4.79
1200000.00,57.16,4.79
1200000.00,57.63,4.79
1200000.00,58.06,4.79
1200000.00,57.22,4.79
1200000.00,56.43,4.79
1200000.00,56.57,4.79
1200000.00,57.13,4.78
1200000.00,56.78,4.78
1200000.00,56.45,4.78
1200000.00,56.35,4.78
1200000.00,56.10,4.79
1200000.00,56.55,4.79
1200000.00,57.92,4.79
1200000.00,58.03,4.79
1200000.00,57.54,4.78
1200000.00,57.02,4.78
1200000.00,55.43,4.78
1200000.00,55.04,4.78
1200000.00,55.23,4.78
1200000.00,55.40,4.78
1200000.00,55.91,4.78
1200000.00,56.10,4.78
1200000.00,56.10,4.79
1200000.00,56.29,4.79
1200000.00,57.10,4.79
1200000.00,57.38,4.79
1200000.00,56.42,4.79
1200000.00,56.31,4.79
1200000.00,57.45,4.79
1200000.00,57.99,4.79
1200000.00,55.96,4.78
1200000.00,55.24,4.78
1200000.00,57.06,4.78
1200000.00,58.46,4.78
1200000.00,55.56,4.78
1200000.00,54.06,4.78
1200000.00,56.37,4.78
1200000.00,58.46,4.78
1200000.00,57.52,4.78
1200000.00,55.05,4.78
1200000.00,56.68,4.78
1200000.00,58.26,4.78
1200000.00,56.17,4.62
1200000.00,49.78,4.62
1200000.00,45.67,4.62
1200000.00,41.64,4.62
1200000.00,42.96,4.27
1200000.00,54.93,4.27
1200000.00,58.22,4.27
1200000.00,56.81,4.27
1200000.00,56.31,4.66
1200000.00,57.14,4.66
1200000.00,57.36,4.66
1200000.00,56.60,4.66
1200000.00,56.54,4.71
1200000.00,58.53,4.71
1200000.00,59.36,4.71
1200000.00,58.29,4.71
1200000.00,57.46,4.69
1200000.00,57.26,4.69
1200000.00,57.10,4.69
1200000.00,56.73,4.69
1200000.00,56.38,4.60
1200000.00,56.22,4.60
1200000.00,56.11,4.60
1200000.00,56.26,4.60
1200000.00,56.45,4.59
1200000.00,56.82,4.59
1200000.00,57.14,4.59
1200000.00,56.81,4.59
1200000.00,56.43,4.74
1200000.00,56.79,4.74
1200000.00,57.12,4.74
1200000.00,56.99,4.74
1200000.00,56.41,4.80
1200000.00,56.27,4.80
1200000.00,56.13,4.80
1200000.00,56.61,4.80
1200000.00,58.96,4.79
1200000.00,58.55,4.79
1200000.00,56.80,4.79
1200000.00,56.20,4.79
1200000.00,55.15,4.80
1200000.00,55.24,4.80
1200000.00,56.11,4.80
1200000.00,56.37,4.80
1200000.00,56.15,4.81
1200000.00,55.97,4.81
1200000.00,55.47,4.81
1200000.00,55.45,4.81
1200000.00,56.75,4.81
1200000.00,57.05,4.81
1200000.00,56.63,4.81
1200000.00,56.49,4.81
1200000.00,57.23,4.80
1200000.00,57.36,4.80
1200000.00,56.59,4.80
1200000.00,56.06,4.80
1200000.00,55.51,4.80
1200000.00,55.24,4.80
1200000.00,55.10,4.80
1200000.00,55.08,4.80
1200000.00,56.68,4.81
1200000.00,57.59,4.81
1200000.00,58.40,4.81
1200000.00,59.06,4.81
1200000.00,56.57,4.80
1200000.00,55.04,4.80
1200000.00,55.72,4.80
1200000.00,56.35,4.80
1200000.00,56.89,4.78
1200000.00,58.14,4.78
1200000.00,57.36,4.78
1200000.00,56.56,4.78
1200000.00,56.05,4.77
1200000.00,55.05,4.77
1200000.00,55.29,4.77
1200000.00,56.22,4.77
1200000.00,57.11,4.75
1200000.00,59.20,4.75
1200000.00,58.94,4.75
1200000.00,56.83,4.75
1200000.00,55.94,4.60
1200000.00,55.40,4.60
1200000.00,55.38,4.60
1200000.00,55.89,4.60
1200000.00,56.70,4.59
1200000.00,58.85,4.59
1200000.00,59.36,4.59
1200000.00,58.60,4.59
1200000.00,57.93,4.64
1200000.00,56.93,4.64
1200000.00,56.39,4.64
1200000.00,56.23,4.64
1200000.00,56.12,4.63
1200000.00,56.29,4.63
1200000.00,56.38,4.63
1200000.00,55.61,4.63
1200000.00,54.89,4.56
1200000.00,56.23,4.56
1200000.00,57.43,4.56
1200000.00,56.98,4.56
1200000.00,55.00,4.81
1200000.00,55.50,4.81
1200000.00,55.99,4.81
1200000.00,55.82,4.81
1200000.00,54.62,4.82
1200000.00,54.44,4.82
1200000.00,54.82,4.82
1200000.00,55.29,4.82
1200000.00,57.70,4.83
1200000.00,58.35,4.83
1200000.00,57.40,4.83
1200000.00,56.68,4.83
1200000.00,55.55,4.74
1200000.00,54.82,4.74
1200000.00,53.52,4.74
1200000.00,52.59,4.74
1200000.00,54.80,4.74
1200000.00,56.01,4.74
1200000.00,54.83,4.74
1200000.00,53.75,4.74
1200000.00,53.00,4.75
1200000.00,51.41,4.75
1200000.00,54.06,4.75
1200000.00,56.66,4.75
1200000.00,56.95,4.80
1200000.00,56.43,4.80
1200000.00,56.12,4.80
1200000.00,55.20,4.80
1200000.00,55.59,4.80
1200000.00,57.31,4.80
1200000.00,57.80,4.80
1200000.00,58.81,4.80
1200000.00,58.54,4.80
1200000.00,56.80,4.80
1200000.00,56.20,4.80
1200000.00,55.35,4.80
1200000.00,55.64,4.80
1200000.00,57.84,4.80
1200000.00,58.10,4.80
1200000.00,56.08,4.80
1200000.00,55.04,4.80
1200000.00,55.20,4.80
1200000.00,55.34,4.80
1200000.00,55.80,4.80
1200000.00,56.13,4.80
1200000.00,56.31,4.80
1200000.00,56.39,4.80
1200000.00,56.23,4.80
1200000.00,56.30,4.80
1200000.00,57.62,4.80
1200000.00,58.42,4.80
1200000.00,56.72,4.80
1200000.00,55.13,4.81
1200000.00,56.38,4.81
1200000.00,57.49,4.81
1200000.00,57.64,4.81
1200000.00,58.10,4.80
1200000.00,57.28,4.80
1200000.00,56.51,4.80
1200000.00,56.35,4.80
1200000.00,56.10,4.80
1200000.00,56.73,4.80
1200000.00,58.70,4.80
1200000.00,58.67,4.80
1200000.00,56.63,4.80
1200000.00,56.15,4.80
1200000.00,55.26,4.80
1200000.00,55.46,4.80
1200000.00,57.99,4.81
1200000.00,58.18,4.81
1200000.00,56.74,4.81
1200000.00,56.22,4.81
1200000.00,57.19,4.80
1200000.00,57.33,4.80
1200000.00,56.53,4.80
1200000.00,56.46,4.80
1200000.00,59.95,4.81
1200000.00,60.80,4.81
1200000.00,57.40,4.81
1200000.00,55.05,4.81
1200000.00,55.95,4.80
1200000.00,56.58,4.80
1200000.00,57.90,4.80
1200000.00,59.06,4.80
1200000.00,58.64,4.70
1200000.00,57.51,4.70
1200000.00,58.44,4.70
1200000.00,59.35,4.70
1200000.00,58.38,4.60
1200000.00,55.20,4.60
1200000.00,55.72,4.60
1200000.00,58.02,4.60
1200000.00,57.72,4.59
1200000.00,55.31,4.59
1200000.00,55.26,4.59
1200000.00,56.15,4.59
1200000.00,56.10,4.61
1200000.00,55.16,4.61
1200000.00,55.41,4.61
1200000.00,56.94,4.61
1200000.00,57.24,4.61
1200000.00,56.34,4.61
1200000.00,56.44,4.61
1200000.00,57.88,4.61
1200000.00,58.30,4.60
1200000.00,57.44,4.60
1200000.00,56.64,4.60
1200000.00,54.23,4.60
1200000.00,52.91,4.67
1200000.00,56.46,4.67
1200000.00,59.05,4.67
1200000.00,58.29,4.67
1200000.00,57.35,4.62
1200000.00,56.09,4.62
1200000.00,55.01,4.62
1200000.00,55.65,4.62
1200000.00,56.43,4.60
1200000.00,56.78,4.60
1200000.00,57.11,4.60
1200000.00,57.00,4.60
1200000.00,56.42,4.75
1200000.00,56.90,4.75
1200000.00,57.37,4.75
1200000.00,57.21,4.75
1200000.00,55.84,4.82
1200000.00,55.68,4.82
1200000.00,56.19,4.82
1200000.00,56.28,4.82
1200000.00,55.34,4.81
1200000.00,55.32,4.81
1200000.00,57.05,4.81
1200000.00,58.04,4.81
1200000.00,56.90,4.81
1200000.00,56.38,4.81
1200000.00,56.22,4.81
1200000.00,56.15,4.81
1200000.00,57.03,4.81
1200000.00,57.64,4.81
1200000.00,58.89,4.81
1200000.00,59.99,4.81
1200000.00,57.86,4.81
1200000.00,56.36,4.81
1200000.00,55.16,4.81
1200000.00,53.99,4.81
1200000.00,54.85,4.81
1200000.00,57.49,4.81
1200000.00,57.19,4.81
1200000.00,56.25,4.81
1200000.00,56.10,4.82
1200000.00,56.10,4.82
1200000.00,56.94,4.82
1200000.00,59.73,4.82
1200000.00,59.54,4.81
1200000.00,56.64,4.81
1200000.00,56.15,4.81
1200000.00,56.34,4.81
1200000.00,56.14,4.82
1200000.00,55.24,4.82
1200000.00,55.35,4.82
1200000.00,56.82,4.82
1200000.00,57.44,4.81
1200000.00,57.23,4.81
1200000.00,57.18,4.81
1200000.00,57.38,4.81
1200000.00,57.17,4.77
1200000.00,55.72,4.77
1200000.00,55.29,4.77
1200000.00,57.16,4.77
1200000.00,58.15,4.77
1200000.00,56.18,4.77
1200000.00,55.06,4.77
1200000.00,55.61,4.77
1200000.00,56.38,4.78
1200000.00,58.18,4.78
1200000.00,59.46,4.78
1200000.00,58.30,4.78
1200000.00,57.03,4.78
1200000.00,56.07,4.78
1200000.00,55.26,4.78
1200000.00,55.14,4.78
1200000.00,55.08,4.77
1200000.00,56.28,4.77
1200000.00,57.40,4.77
1200000.00,57.82,4.77
1200000.00,59.09,4.78
1200000.00,58.80,4.78
1200000.00,58.52,4.78
1200000.00,58.11,4.78
1200000.00,56.07,4.88
1200000.00,54.76,4.88
1200000.00,54.76,4.88
1200000.00,54.76,4.88
1200000.00,55.19,4.84
1200000.00,56.49,4.84
1200000.00,57.10,4.84
1200000.00,58.29,4.84
1200000.00,58.88,4.86
1200000.00,57.72,4.86
1200000.00,56.81,4.86
1200000.00,56.38,4.86
1200000.00,55.81,4.82
1200000.00,55.93,4.82
1200000.00,56.05,4.82
1200000.00,55.93,4.82
1200000.00,55.01,4.82
1200000.00,54.74,4.82
1200000.00,54.63,4.82
1200000.00,54.55,4.82
1200000.00,52.69,4.78
1200000.00,48.02,4.78
1200000.00,45.20,4.78
1200000.00,42.38,4.78
1200000.00,42.62,4.48
1200000.00,50.04,4.48
1200000.00,53.74,4.48
1200000.00,55.38,4.48
1200000.00,56.90,4.83
1200000.00,57.53,4.83
1200000.00,58.08,4.83
1200000.00,57.30,4.83
1200000.00,53.94,4.81
1200000.00,53.66,4.81
1200000.00,53.66,4.81
1200000.00,53.66,4.81
1200000.00,53.66,4.81
1200000.00,53.77,4.81
1200000.00,54.45,4.81
1200000.00,55.00,4.81
1200000.00,54.24,4.82
1200000.00,53.67,4.82
1200000.00,53.66,4.82
1200000.00,53.66,4.82
1200000.00,53.58,4.84
1200000.00,53.34,4.84
1200000.00,53.43,4.84
1200000.00,56.51,4.84
1200000.00,59.95,4.86
1200000.00,58.98,4.86
1200000.00,58.05,4.86
1200000.00,57.78,4.86
1200000.00,57.78,4.85
1200000.00,58.02,4.85
1200000.00,58.99,4.85
1200000.00,59.52,4.85
1200000.00,58.64,4.88
1200000.00,58.02,4.88
1200000.00,56.47,4.88
1200000.00,55.05,4.88
1200000.00,55.57,4.86
1200000.00,57.82,4.86
1200000.00,57.41,4.86
1200000.00,54.79,4.86
1200000.00,54.03,4.87
1200000.00,55.43,4.87
1200000.00,56.29,4.87
1200000.00,57.58,4.87
1200000.00,58.41,4.87
1200000.00,56.47,4.87
1200000.00,54.82,4.87
1200000.00,55.44,4.87
1200000.00,57.99,4.87
1200000.00,57.80,4.87
1200000.00,55.87,4.87
1200000.00,55.07,4.87
1200000.00,55.59,4.87
1200000.00,56.08,4.87
1200000.00,57.72,4.87
1200000.00,59.09,4.87
1200000.00,57.81,4.85
1200000.00,56.86,4.85
1200000.00,56.40,4.85
1200000.00,55.12,4.85
1200000.00,55.02,4.87
1200000.00,55.84,4.87
1200000.00,56.07,4.87
1200000.00,55.91,4.87
1200000.00,56.13,4.87
1200000.00,57.63,4.87
1200000.00,58.61,4.87
1200000.00,56.86,4.87
1200000.00,54.78,4.87
1200000.00,55.37,4.87
1200000.00,55.93,4.87
1200000.00,56.06,4.87
1200000.00,55.85,4.85
1200000.00,55.85,4.85
1200000.00,56.01,4.85
1200000.00,56.08,4.85
1200000.00,55.90,4.87
1200000.00,55.93,4.87
1200000.00,56.86,4.87
1200000.00,57.67,4.87
1200000.00,58.22,4.88
1200000.00,59.38,4.88
1200000.00,59.14,4.88
1200000.00,57.55,4.88
1200000.00,56.71,4.88
1200000.00,56.30,4.88
1200000.00,56.00,4.88
1200000.00,55.35,4.88
1200000.00,54.95,4.88
1200000.00,56.40,4.88
1200000.00,57.67,4.88
1200000.00,57.65,4.88
1200000.00,57.17,4.86
1200000.00,56.69,4.86
1200000.00,55.24,4.86
1200000.00,54.88,4.86
1200000.00,55.57,4.86
1200000.00,56.00,4.86
1200000.00,57.00,4.86
1200000.00,57.79,4.86
1200000.00,58.78,4.93
1200000.00,59.50,4.93
1200000.00,58.85,4.93
1200000.00,56.53,4.93
1200000.00,55.59,4.93
1200000.00,55.74,4.93
1200000.00,55.98,4.93
1200000.00,57.12,4.93
1200000.00,58.06,4.87
1200000.00,57.43,4.87
1200000.00,56.87,4.87
1200000.00,57.00,4.87
1200000.00,57.72,4.86
1200000.00,57.78,4.86
1200000.00,57.78,4.86
1200000.00,57.71,4.86
1200000.00,57.29,4.86
1200000.00,56.92,4.86
1200000.00,55.70,4.86
1200000.00,54.78,4.86
1200000.00,55.73,4.87
1200000.00,56.41,4.87
1200000.00,56.57,4.87
1200000.00,56.75,4.87
1200000.00,56.87,4.88
1200000.00,57.07,4.88
1200000.00,56.92,4.88
1200000.00,55.68,4.88
1200000.00,54.98,4.89
1200000.00,56.20,4.89
1200000.00,57.15,4.89
1200000.00,57.43,4.89
1200000.00,57.77,4.87
1200000.00,57.36,4.87
1200000.00,56.96,4.87
1200000.00,56.72,4.87
1200000.00,56.21,4.86
1200000.00,55.78,4.86
1200000.00,54.39,4.86
1200000.00,53.92,4.86
1200000.00,56.58,4.90
1200000.00,58.16,4.90
1200000.00,58.41,4.90
1200000.00,58.64,4.90
1200000.00,58.49,4.87
1200000.00,57.89,4.87
1200000.00,57.83,4.87
1200000.00,58.04,4.87
1200000.00,57.48,4.88
1200000.00,54.92,4.88
1200000.00,53.81,4.88
1200000.00,54.87,4.88
1200000.00,55.89,4.87
1200000.00,56.52,4.87
1200000.00,57.07,4.87
1200000.00,57.58,4.87
1200000.00,59.39,4.87
1200000.00,58.94,4.87
1200000.00,56.69,4.87
1200000.00,55.71,4.87
1200000.00,55.02,4.87
1200000.00,55.25,4.87
1200000.00,58.05,4.87
1200000.00,60.33,4.87
1200000.00,59.72,4.87
1200000.00,55.58,4.87
1200000.00,55.11,4.87
1200000.00,56.47,4.87
1200000.00,57.10,4.87
1200000.00,56.92,4.87
1200000.00,56.78,4.87
1200000.00,56.43,4.87
1200000.00,56.02,4.88
1200000.00,55.38,4.88
1200000.00,54.82,4.88
1200000.00,55.15,4.88
1200000.00,56.68,4.86
1200000.00,56.88,4.86
1200000.00,57.07,4.86
1200000.00,57.30,4.86
1200000.00,58.33,4.86
1200000.00,58.77,4.86
1200000.00,59.20,4.86
1200000.00,59.55,4.86
1200000.00,58.01,4.85
1200000.00,53.96,4.85
1200000.00,54.23,4.85
1200000.00,56.11,4.85
1200000.00,57.35,4.85
1200000.00,59.30,4.85
1200000.00,59.87,4.85
1200000.00,59.19,4.85
1200000.00,58.70,4.84
1200000.00,58.70,4.84
1200000.00,58.70,4.84
1200000.00,58.96,4.84
1200000.00,59.98,4.83
1200000.00,59.55,4.83
1200000.00,58.18,4.83
1200000.00,57.12,4.83
1200000.00,53.37,4.68
1200000.00,51.04,4.68
1200000.00,48.71,4.68
1200000.00,46.39,4.68
1200000.00,43.25,4.05
1200000.00,40.87,4.05
1200000.00,38.55,4.05
1200000.00,36.22,4.05
1200000.00,33.13,4.28
1200000.00,35.01,4.28
1200000.00,47.46,4.28
1200000.00,56.52,4.28
1200000.00,56.27,4.89
1200000.00,56.13,4.89
1200000.00,57.26,4.89
1200000.00,58.36,4.89
1200000.00,58.50,4.85
1200000.00,57.92,4.85
1200000.00,57.07,4.85
1200000.00,54.14,4.85
1200000.00,52.94,4.85
1200000.00,54.79,4.85
1200000.00,56.00,4.85
1200000.00,57.56,4.85
1200000.00,59.03,4.89
1200000.00,58.42,4.89
1200000.00,57.86,4.89
1200000.00,57.61,4.89
1200000.00,56.92,4.87
1200000.00,56.19,4.87
1200000.00,53.79,4.87
1200000.00,52.86,4.87
1200000.00,54.93,4.88
1200000.00,56.08,4.88
1200000.00,57.94,4.88
1200000.00,59.52,4.88
1200000.00,59.44,4.88
1200000.00,59.11,4.88
1200000.00,58.65,4.88
1200000.00,57.24,4.88
1200000.00,56.68,4.90
1200000.00,56.25,4.90
1200000.00,55.84,4.90
1200000.00,54.55,4.90
1200000.00,54.13,4.89
1200000.00,56.48,4.89
1200000.00,58.13,4.89
1200000.00,57.97,4.89
1200000.00,57.74,4.89
1200000.00,55.93,4.89
1200000.00,54.16,4.89
1200000.00,53.72,4.89
1200000.00,56.10,4.83
1200000.00,56.74,4.83
1200000.00,56.35,4.83
1200000.00,56.13,4.83
1200000.00,56.56,4.87
1200000.00,56.86,4.87
1200000.00,57.46,4.87
1200000.00,58.02,4.87
1200000.00,57.33,4.88
1200000.00,55.09,4.88
1200000.00,54.98,4.88
1200000.00,55.76,4.88
1200000.00,56.35,4.88
1200000.00,57.32,4.88
1200000.00,57.87,4.88
1200000.00,58.52,4.88
1200000.00,59.05,4.89
1200000.00,58.69,4.89
1200000.00,58.40,4.89
1200000.00,58.24,4.89
1200000.00,57.85,4.88
1200000.00,58.10,4.88
1200000.00,59.34,4.88
1200000.00,59.86,4.88
1200000.00,58.47,4.88
1200000.00,57.73,4.88
1200000.00,57.28,4.88
1200000.00,56.87,4.88
1200000.00,57.62,4.88
1200000.00,59.77,4.88
1200000.00,59.45,4.88
1200000.00,57.55,4.88
1200000.00,56.50,4.90
1200000.00,55.42,4.90
1200000.00,55.08,4.90
1200000.00,55.50,4.90
1200000.00,56.19,4.90
1200000.00,58.36,4.90
1200000.00,60.20,4.90
1200000.00,59.39,4.90
1200000.00,55.09,4.87
1200000.00,55.20,4.87
1200000.00,56.63,4.87
1200000.00,56.89,4.87
1200000.00,55.32,4.87
1200000.00,55.05,4.87
1200000.00,56.59,4.87
1200000.00,57.69,4.87
1200000.00,53.50,4.80
1200000.00,50.51,4.80
1200000.00,47.51,4.80
1200000.00,46.26,4.80
1200000.00,53.98,4.71
1200000.00,57.68,4.71
1200000.00,56.88,4.71
1200000.00,56.17,4.71
1200000.00,56.02,5.00
1200000.00,55.83,5.00
1200000.00,56.07,5.00
1200000.00,56.87,5.00
1200000.00,57.08,4.96
1200000.00,56.89,4.96
1200000.00,56.80,4.96
1200000.00,56.70,4.96
1200000.00,56.59,5.11
1200000.00,56.51,5.11
1200000.00,56.26,5.11
1200000.00,56.01,5.11
1200000.00,55.84,5.10
1200000.00,56.35,5.10
1200000.00,56.79,5.10
1200000.00,56.39,5.10
1200000.00,54.76,4.97
1200000.00,54.87,4.97
1200000.00,54.98,4.97
1200000.00,55.64,4.97
1200000.00,58.40,4.99
1200000.00,57.81,4.99
1200000.00,55.51,4.99
1200000.00,55.97,4.99
1200000.00,60.72,5.00
1200000.00,60.76,5.00
1200000.00,58.66,5.00
1200000.00,57.63,5.00
1200000.00,56.56,5.03
1200000.00,56.15,5.03
1200000.00,56.50,5.03
1200000.00,56.80,5.03
1200000.00,56.62,5.04
1200000.00,56.11,5.04
1200000.00,55.83,5.04
1200000.00,55.00,5.04
1200000.00,55.49,5.05
1200000.00,57.82,5.05
1200000.00,58.44,5.05
1200000.00,57.04,5.05
1200000.00,55.80,5.10
1200000.00,55.68,5.10
1200000.00,55.58,5.10
1200000.00,55.89,5.10
1200000.00,57.41,5.10
1200000.00,57.63,5.10
1200000.00,56.98,5.10
1200000.00,56.54,5.10
1200000.00,57.04,5.11
